YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2014,2014,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,27.4,27.4,23.8,31.4,1172.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,32,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,18.6,18.6,17.0,20.4,2781.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,College graduate,EDU,EDUCOGRAD
2014,2014,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.6,28.6,25.9,31.4,1475.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,36,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,37.4,37.4,32.6,42.5,537.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,36,Education,Less than high school,EDU,EDUHS
2014,2014,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.8,29.8,27.0,32.7,1497.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,36.5,36.5,31.5,41.9,800.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,39,Education,Less than high school,EDU,EDUHS
2014,2014,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.5,34.5,31.8,37.3,2575.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,39,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.8,25.8,23.8,27.9,3252.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,College graduate,EDU,EDUCOGRAD
2014,2014,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.2,34.2,31.9,36.7,3666.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.4,26.4,24.3,28.5,2442.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,College graduate,EDU,EDUCOGRAD
2014,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.6,34.6,32.2,37.0,2255.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,40,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.3,34.3,32.0,36.7,2562.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,36.3,36.3,31.9,40.8,743.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,40,Education,Less than high school,EDU,EDUHS
2014,2014,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.8,28.8,22.3,36.3,256.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,41,Education,Less than high school,EDU,EDUHS
2014,2014,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.2,30.2,26.9,33.7,1103.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.7,31.7,28.9,34.7,1543.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,41,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,20.2,20.2,18.2,22.4,2005.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,College graduate,EDU,EDUCOGRAD
2014,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,21.1,21.1,19.4,22.9,3402.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,42,Education,College graduate,EDU,EDUCOGRAD
2014,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.3,34.3,32.2,36.4,3772.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,42,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.4,35.4,30.5,40.5,729.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,42,Education,Less than high school,EDU,EDUHS
2014,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.9,30.9,28.5,33.4,2440.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,42,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.4,31.4,28.1,34.9,1159.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,72,Education,Less than high school,EDU,EDUHS
2014,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.8,26.8,24.3,29.5,1703.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,72,Education,College graduate,EDU,EDUCOGRAD
2014,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.6,28.6,25.8,31.6,1434.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,72,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.6,26.6,24.0,29.5,1440.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,72,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.8,30.8,27.8,34.1,1555.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,44,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,20.2,20.2,18.3,22.1,2524.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,44,Education,College graduate,EDU,EDUCOGRAD
2014,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.7,32.7,27.2,38.8,450.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,44,Education,Less than high school,EDU,EDUHS
2014,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,27.3,27.3,24.3,30.4,1422.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,44,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.5,35.5,31.9,39.4,1196.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,45,Education,Less than high school,EDU,EDUHS
2014,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.0,26.0,24.1,28.0,3337.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,45,Education,College graduate,EDU,EDUCOGRAD
2014,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,33.7,33.7,31.6,36.0,3067.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,45,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,33.1,33.1,30.8,35.5,2777.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,45,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.2,30.2,26.9,33.6,2087.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,46,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.9,26.9,24.1,29.9,2292.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,46,Education,College graduate,EDU,EDUCOGRAD
2014,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.5,30.5,23.6,38.5,467.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,46,Education,Less than high school,EDU,EDUHS
2014,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.4,31.4,27.9,35.1,2106.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,46,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,38.2,38.2,32.5,44.3,623.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,47,Education,Less than high school,EDU,EDUHS
2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.5,25.5,22.5,28.7,1344.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,47,Education,College graduate,EDU,EDUCOGRAD
2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.9,30.9,27.4,34.6,1167.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,47,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.8,31.8,28.6,35.1,1647.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,47,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.6,32.6,30.1,35.2,3611.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,48,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,38.9,38.9,35.4,42.6,1765.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,48,Education,Less than high school,EDU,EDUHS
2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.3,35.3,32.7,38.0,3375.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,48,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,22.1,22.1,20.3,24.0,5263.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,48,Education,College graduate,EDU,EDUCOGRAD
2014,2014,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,34.4,34.4,33.4,35.4,32260.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,59,Education,Less than high school,EDU,EDUHS
2014,2014,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,21.8,21.8,21.4,22.2,155627.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,59,Education,College graduate,EDU,EDUCOGRAD
2014,2014,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.2,30.2,29.7,30.7,116243.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,59,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.4,31.4,30.9,31.9,120826.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,59,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,27.0,27.0,25.5,28.5,4455.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,49,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,26.3,26.3,24.7,28.0,3716.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,49,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.3,29.3,25.6,33.4,684.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,49,Education,Less than high school,EDU,EDUHS
2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,22.0,22.0,20.8,23.4,5078.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,49,Education,College graduate,EDU,EDUCOGRAD
2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.6,32.6,30.2,35.2,2290.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,51,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.5,31.5,27.0,36.3,721.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,51,Education,Less than high school,EDU,EDUHS
2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.9,30.9,28.5,33.4,2263.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,51,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,21.5,21.5,19.9,23.2,3578.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,51,Education,College graduate,EDU,EDUCOGRAD
2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.5,30.5,28.2,33.0,1746.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,50,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.9,31.9,25.9,38.5,292.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,50,Education,Less than high school,EDU,EDUHS
2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.5,25.5,23.0,28.2,1370.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,50,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,16.8,16.8,15.3,18.4,2647.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,50,Education,College graduate,EDU,EDUCOGRAD
2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,22.6,22.6,21.0,24.2,4152.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,53,Education,College graduate,EDU,EDUCOGRAD
2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.7,29.7,27.1,32.3,2011.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,53,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.1,28.1,26.0,30.2,2834.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,53,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,32.3,32.3,26.8,38.4,434.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,53,Education,Less than high school,EDU,EDUHS
2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,33.2,33.2,30.5,36.0,2220.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,55,Education,High school graduate,EDU,EDUHSGRAD
2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,33.4,33.4,30.4,36.4,1955.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,55,Education,Some college or technical school,EDU,EDUCOTEC
2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,33.6,33.6,27.3,40.6,365.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,55,Education,Less than high school,EDU,EDUHS
2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,24.3,24.3,22.0,26.8,2104.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,55,Education,College graduate,EDU,EDUCOGRAD
2014,2014,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,30.4,30.4,27.6,33.3,1420.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,54,Education,College graduate,EDU,EDUCOGRAD
2014,2014,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.3,35.3,32.4,38.3,1447.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,54,Education,Some college or technical school,EDU,EDUCOTEC
