YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,19.5,19.5,,,14.6,25.6,276.0,,,,,,Hispanic,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Race/Ethnicity,Hispanic,RACE,RACEHIS
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,26.2,26.2,,,23.9,28.5,2067.0,,55 - 64,,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Age (years),55 - 64,AGEYR,AGEYR5564
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,31.7,31.7,,,29.7,33.7,3071.0,,65 or older,,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Age (years),65 or older,AGEYR,AGEYR65PLUS
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,30.6,30.6,,,25.9,35.6,464.0,,18 - 24,,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Age (years),18 - 24,AGEYR,AGEYR1824
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,26.2,26.2,,,25.0,27.4,9080.0,Total,,,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Total,Total,OVR,OVERALL
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,25.4,25.4,,,22.4,28.7,1194.0,,,,,"$35,000 - $49,999",,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Income,"$35,000 - $49,999",INC,INC3550
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,20.8,20.8,,,17.2,25.0,777.0,,,Less than high school,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Education,Less than high school,EDU,EDUHS
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,33.5,33.5,,,19.8,50.7,66.0,,,,,,American Indian/Alaska Native,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,25.6,25.6,,,22.7,28.8,1077.0,,35 - 44,,,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Age (years),35 - 44,AGEYR,AGEYR3544
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,28.7,28.7,,,26.9,30.6,3751.0,,,,Male,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Gender,Male,GEN,MALE
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,25.5,25.5,,,20.6,31.1,498.0,,,,,,Non-Hispanic Black,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,24.6,24.6,,,14.7,38.3,99.0,,,,,,2 or more races,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,23.8,23.8,,,22.3,25.4,5329.0,,,,Female,,,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Gender,Female,GEN,FEMALE
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,26.8,26.8,,,25.5,28.1,7943.0,,,,,,Non-Hispanic White,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2013,2013,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,22.3,22.3,,,18.8,26.2,943.0,,,,,"Less than $15,000",,"(39.766910452, -86.149960194)",PA,PA1,Q045,VALUE,18,Income,"Less than $15,000",INC,INCLESS15
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,29.7,29.7,,,28.9,30.4,21297.0,Total,,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Total,Total,OVR,OVERALL
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,27.6,27.6,,,25.7,29.5,2607.0,,35 - 44,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),35 - 44,AGEYR,AGEYR3544
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,30.0,30.0,,,28.5,31.5,4720.0,,55 - 64,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),55 - 64,AGEYR,AGEYR5564
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,31.5,31.5,,,24.1,40.0,208.0,,,,,,Asian,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,Asian,RACE,RACEASN
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,30.0,30.0,,,28.1,32.0,3154.0,,,,,"$50,000 - $74,999",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"$50,000 - $74,999",INC,INC5075
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,27.8,27.8,,,26.1,29.6,3573.0,,45 - 54,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),45 - 54,AGEYR,AGEYR4554
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,21.6,21.6,,,18.9,24.5,1059.0,,,,,,Hispanic,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,Hispanic,RACE,RACEHIS
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,28.3,28.3,,,26.1,30.6,2598.0,,,,,Data not reported,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,Data not reported,INC,INCNR
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,26.6,26.6,,,24.7,28.6,3287.0,,,,,"$15,000 - $24,999",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"$15,000 - $24,999",INC,INC1525
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,29.0,29.0,,,26.2,32.1,1685.0,,,,,"Less than $15,000",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"Less than $15,000",INC,INCLESS15
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,33.1,33.1,,,25.4,41.8,184.0,,,,,,American Indian/Alaska Native,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,23.0,23.0,,,20.3,26.0,1376.0,,,Less than high school,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Education,Less than high school,EDU,EDUHS
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,28.6,28.6,,,27.2,30.1,5827.0,,,High school graduate,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Education,High school graduate,EDU,EDUHSGRAD
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,32.9,32.9,,,31.4,34.4,5203.0,,,,,"$75,000 or greater",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"$75,000 or greater",INC,INC75PLUS
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,27.6,27.6,,,23.3,32.3,821.0,,,,,,Non-Hispanic Black,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,29.9,29.9,,,28.5,31.3,6489.0,,,Some college or technical school,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Education,Some college or technical school,EDU,EDUCOTEC
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,33.1,33.1,,,31.9,34.4,7581.0,,,College graduate,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Education,College graduate,EDU,EDUCOGRAD
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,27.5,27.5,,,25.3,29.8,2354.0,,,,,"$25,000 - $34,999",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"$25,000 - $34,999",INC,INC2535
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,37.8,37.8,,,31.5,44.6,336.0,,,,,,2 or more races,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,36.6,36.6,,,35.3,37.9,6987.0,,65 or older,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),65 or older,AGEYR,AGEYR65PLUS
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,28.0,28.0,,,15.9,44.4,70.0,,,,,,Other,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,Other,RACE,RACEOTH
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,30.5,30.5,,,29.7,31.3,18470.0,,,,,,Non-Hispanic White,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,29.3,29.3,,,28.3,30.3,12478.0,,,,Female,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Gender,Female,GEN,FEMALE
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,25.9,25.9,,,23.9,28.0,2176.0,,25 - 34,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),25 - 34,AGEYR,AGEYR2534
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,29.1,29.1,,,26.3,32.0,1234.0,,18 - 24,,,,,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Age (years),18 - 24,AGEYR,AGEYR1824
2013,2013,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2013.0,Value,30.2,30.2,,,28.2,32.3,3016.0,,,,,"$35,000 - $49,999",,"(38.3477403, -98.200781227)",PA,PA1,Q045,VALUE,20,Income,"$35,000 - $49,999",INC,INC3550
